originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
3_]:r2G$,0,2,0,0,1,0,3,9.714245517666122,Gr32_]:$,-9.714245517666122,0,-2,0,0,-1,0,-3,6,-6,6,-6,6,-6,8,2,2,4
wjPx#Md7,0,0,-2,0,0,0,-2,9.714245517666122,PMwjxd7#,-9.714245517666122,0,0,2,0,0,0,2,3,-3,3,-3,3,-3,8,6,1,1
"-#5,_R1w",1,0,-1,0,1,0,1,9.714245517666122,"Rw51-#,_",-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,2,2,4
&tj>vB3K,1,0,-1,0,1,0,1,10.714245517666122,BKtjv3&>,-10.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
6VTi={*],0,2,0,0,0,0,2,9.714245517666122,VTi6={*],-9.714245517666122,0,-2,0,0,0,0,-2,3,-3,3,-3,3,-3,8,3,1,4
h8Y@q$xf,0,1,-1,0,1,0,1,9.714245517666122,Yhqxf8@$,-9.714245517666122,0,-1,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
7kHJ4$:c,0,1,0,0,1,0,2,11.299208018387276,HJkc74$:,-11.299208018387276,0,-1,0,0,-1,0,-2,4,-4,4,-4,4,-4,8,4,2,2
e+*dM2hQ,0,1,-1,0,1,1,2,10.714245517666122,MQedh2+*,-10.714245517666122,0,-1,1,0,-1,-1,-2,4,-4,4,-4,4,-4,8,5,1,2
jKkF):W8,0,1,-1,0,0,0,0,10.714245517666122,KFWjk8):,-10.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,5,1,2
/LQU*Rf1,1,0,-1,0,0,1,1,9.714245517666122,LQURf1/*,-9.714245517666122,-1,0,1,0,0,-1,-1,6,-6,6,-6,6,-6,8,5,1,2
=>=bzTP7,1,0,-1,0,0,0,0,10.714245517666122,TPbz7=>=,-10.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,1,3
"o9%,WxK-",0,2,-1,0,0,1,2,10.714245517666122,"WKox9%,-",-10.714245517666122,0,-2,1,0,0,-1,-2,3,-3,3,-3,3,-3,8,4,1,3
b{5zBUDw,0,0,-1,0,0,0,-1,10.129283016944967,BUDbzw5{,-10.129283016944967,0,0,1,0,0,0,1,1,-1,1,-1,1,-1,8,6,1,1
qU1~3<Z*,0,2,-1,0,0,1,2,10.714245517666122,UZq13~<*,-10.714245517666122,0,-2,1,0,0,-1,-2,3,-3,3,-3,3,-3,8,3,2,3
"pPZ2~3,C",0,1,-1,0,0,0,0,10.714245517666122,"PZCp23~,",-10.714245517666122,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,4,2,2
+}X#?3-h,1,0,-1,0,0,0,0,8.39231742277876,Xh3+}#?-,-8.39231742277876,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,2,1,5
^7srTz.0,1,0,0,1,0,0,2,10.714245517666122,Tsrz70^.,-10.714245517666122,-1,0,0,-1,0,0,-2,3,-3,3,-3,3,-3,8,4,2,2
$k2s~oIy,1,0,-1,1,1,0,2,9.714245517666122,Iksoy2$~,-9.714245517666122,-1,0,1,-1,-1,0,-2,7,-7,7,-7,7,-7,8,5,1,2
",J7ZGGzi",1,0,-1,0,1,0,1,9.714245517666122,"JZGGzi7,",-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
[v2;:.eD,1,0,-1,1,0,0,1,9.714245517666122,Dve2[;:.,-9.714245517666122,-1,0,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,3,1,4
~4t[fw+J,1,0,-2,0,0,0,-1,10.129283016944967,Jtfw4~[+,-10.129283016944967,-1,0,2,0,0,0,1,7,-7,7,-7,7,-7,8,4,1,3
>pq)1#Xd,1,0,-2,0,0,0,-1,10.129283016944967,Xpqd1>)#,-10.129283016944967,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
@D&@76Gy,1,0,-1,-1,0,0,-1,10.714245517666122,DGy76@&@,-10.714245517666122,-1,0,1,1,0,0,1,4,-4,4,-4,4,-4,8,3,2,3
"fUo2J:,c",0,1,0,0,1,0,2,10.714245517666122,"UJfoc2:,",-10.714245517666122,0,-1,0,0,-1,0,-2,4,-4,4,-4,4,-4,8,5,1,2
-P9YfVgk,1,0,-1,0,1,0,1,10.129283016944967,PYVfgk9-,-10.129283016944967,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
8!KfiW/5,0,1,-1,0,0,0,0,11.299208018387276,KWfi85!/,-11.299208018387276,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,2,2
"*S6CpaW,",1,0,0,0,1,0,2,10.714245517666122,"SCWpa6*,",-10.714245517666122,-1,0,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,5,1,2
kf@9B!:#,0,2,-1,0,0,0,1,9.714245517666122,Bkf9@!:#,-9.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
t)Oe5]nK,0,1,-1,0,0,1,1,10.714245517666122,OKten5)],-10.714245517666122,0,-1,1,0,0,-1,-1,4,-4,4,-4,4,-4,8,5,1,2
"b,r_.9#G",0,2,-1,0,0,0,1,9.714245517666122,"Gbr9,_.#",-9.714245517666122,0,-2,1,0,0,0,-1,4,-4,4,-4,4,-4,8,3,1,4
dJ_$&[b7,0,2,-1,1,0,0,2,9.714245517666122,Jdb7_$&[,-9.714245517666122,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,3,1,4
"$,c%F,f3",1,0,-1,0,0,0,0,9.714245517666122,"Fcf3$,%,",-9.714245517666122,-1,0,1,0,0,0,0,9,-9,9,-9,9,-9,8,3,1,4
sb-1VV#I,0,1,-1,0,0,1,1,10.714245517666122,VVIsb1-#,-10.714245517666122,0,-1,1,0,0,-1,-1,4,-4,4,-4,4,-4,8,5,1,2
qCp(g;2v,0,1,-1,1,0,0,1,9.714245517666122,Cqpgv2(;,-9.714245517666122,0,-1,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
cb#H_~|4,0,2,-1,0,0,0,1,9.714245517666122,Hcb4#_~|,-9.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
~N74Fw.2,1,0,0,-1,1,0,1,10.714245517666122,NFw742~.,-10.714245517666122,-1,0,0,1,-1,0,-1,6,-6,6,-6,6,-6,8,3,3,2
5axX%&bu,0,1,-1,1,0,-1,0,9.714245517666122,Xaxbu5%&,-9.714245517666122,0,-1,1,-1,0,1,0,4,-4,4,-4,4,-4,8,5,1,2
h)<VM4.i,0,2,-1,0,0,1,2,10.714245517666122,VMhi4)<.,-10.714245517666122,0,-2,1,0,0,-1,-2,4,-4,4,-4,4,-4,8,4,1,3
-$p9u9;O,1,0,-1,0,1,1,2,10.714245517666122,Opu99-$;,-10.714245517666122,-1,0,1,0,-1,-1,-2,7,-7,7,-7,7,-7,8,3,2,3
]/]yk7~I,1,0,0,0,0,0,1,9.714245517666122,Iyk7]/]~,-9.714245517666122,-1,0,0,0,0,0,-1,4,-4,4,-4,4,-4,8,3,1,4
9dK<A5kj,0,0,-1,0,1,1,1,10.714245517666122,KAdkj95<,-10.714245517666122,0,0,1,0,-1,-1,-1,7,-7,7,-7,7,-7,8,5,2,1
t}#9BS(d,0,2,-1,0,0,0,1,10.714245517666122,BStd9}#(,-10.714245517666122,0,-2,1,0,0,0,-1,4,-4,4,-4,4,-4,8,4,1,3
(TtO(K@6,1,0,-1,0,0,0,0,10.129283016944967,TOKt6((@,-10.129283016944967,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
96?x9Y99,0,0,-2,0,1,1,0,8.39231742277876,Yx96999?,-8.39231742277876,0,0,2,0,-1,-1,0,6,-6,6,-6,6,-6,8,2,5,1
q-s#R@1f,0,2,-2,0,0,0,0,10.129283016944967,Rqsf1-#@,-10.129283016944967,0,-2,2,0,0,0,0,7,-7,7,-7,7,-7,8,4,1,3
!_Qn0!5},1,0,0,0,0,0,1,9.714245517666122,Qn05!_!},-9.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,2,2,4
wn2_rt+W,0,1,-1,0,0,0,0,9.714245517666122,Wwnrt2_+,-9.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
3h_m[wcL,0,1,-2,1,0,1,1,9.714245517666122,Lhmwc3_[,-9.714245517666122,0,-1,2,-1,0,-1,-1,7,-7,7,-7,7,-7,8,5,1,2
mS?w7!70,0,1,-2,1,0,0,0,10.714245517666122,Smw770?!,-10.714245517666122,0,-1,2,-1,0,0,0,3,-3,3,-3,3,-3,8,3,3,2
x4:_KVWU,0,1,-1,0,0,0,0,9.714245517666122,KVWUx4:_,-9.714245517666122,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
$0Q%6sD9,1,0,-1,0,1,0,1,10.714245517666122,QDs069$%,-10.714245517666122,-1,0,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,3,3,2
[o3)}K5+,1,0,-1,0,0,1,1,9.714245517666122,Ko35[)}+,-9.714245517666122,-1,0,1,0,0,-1,-1,6,-6,6,-6,6,-6,8,2,2,4
9t6zh|C2,0,0,-1,0,1,0,0,10.129283016944967,Ctzh962|,-10.129283016944967,0,0,1,0,-1,0,0,9,-9,9,-9,9,-9,8,4,3,1
.$4MPqV/,1,0,0,0,0,0,1,10.129283016944967,MPVq4.$/,-10.129283016944967,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
4N3p=*|n,0,2,-1,0,1,0,2,10.714245517666122,Npn43=*|,-10.714245517666122,0,-2,1,0,-1,0,-2,7,-7,7,-7,7,-7,8,3,2,3
~x02huHw,1,0,-1,1,1,0,2,9.714245517666122,Hxhuw02~,-9.714245517666122,-1,0,1,-1,-1,0,-2,4,-4,4,-4,4,-4,8,5,2,1
gE4)Idh},0,1,0,0,0,-1,0,10.714245517666122,EIgdh4)},-10.714245517666122,0,-1,0,0,0,1,0,3,-3,3,-3,3,-3,8,5,1,2
5{t;L]{p,0,2,-1,0,0,0,1,9.714245517666122,Ltp5{;]{,-9.714245517666122,0,-2,1,0,0,0,-1,7,-7,7,-7,7,-7,8,3,1,4
w+~6hKh5,0,1,-1,1,1,0,2,10.714245517666122,Kwhh65+~,-10.714245517666122,0,-1,1,-1,-1,0,-2,3,-3,3,-3,3,-3,8,4,2,2
6(@2ltIa,0,1,-1,1,0,0,1,10.714245517666122,Ilta62(@,-10.714245517666122,0,-1,1,-1,0,0,-1,1,-1,1,-1,1,-1,8,4,2,2
@hV3(h#j,1,0,-1,1,0,0,1,10.129283016944967,Vhhj3@(#,-10.129283016944967,-1,0,1,-1,0,0,-1,7,-7,7,-7,7,-7,8,4,1,3
n/Ud!7B1,0,1,-2,-1,1,0,-1,11.299208018387276,UBnd71/!,-11.299208018387276,0,-1,2,1,-1,0,1,6,-6,6,-6,6,-6,8,4,2,2
k4Jg:P4g,0,0,-2,-1,2,0,-1,10.714245517666122,JPkgg44:,-10.714245517666122,0,0,2,1,-2,0,1,7,-7,7,-7,7,-7,8,5,2,1
=xaUc9Rm,1,0,-1,0,1,1,2,9.714245517666122,URxacm9=,-9.714245517666122,-1,0,1,0,-1,-1,-2,4,-4,4,-4,4,-4,8,6,1,1
gu:U;Kp3,0,1,-2,-1,0,0,-2,10.714245517666122,UKgup3:;,-10.714245517666122,0,-1,2,1,0,0,2,6,-6,6,-6,6,-6,8,5,1,2
zH0/fC$Z,0,1,-1,1,0,0,1,10.714245517666122,HCZzf0/$,-10.714245517666122,0,-1,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
?V1mCn_E,1,0,0,0,1,1,3,10.714245517666122,VCEmn1?_,-10.714245517666122,-1,0,0,0,-1,-1,-3,7,-7,7,-7,7,-7,8,5,1,2
i:c3UjLY,0,0,-1,0,1,0,0,10.129283016944967,ULYicj3:,-10.129283016944967,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
]Xr#5=x1,1,0,-2,0,0,0,-1,10.714245517666122,Xrx51]#=,-10.714245517666122,-1,0,2,0,0,0,1,6,-6,6,-6,6,-6,8,3,2,3
yq]T2s+j,0,1,-1,0,1,1,2,9.714245517666122,Tyqsj2]+,-9.714245517666122,0,-1,1,0,-1,-1,-2,7,-7,7,-7,7,-7,8,5,1,2
1;}40Kpe,0,1,-1,0,0,0,0,10.714245517666122,Kpe140;},-10.714245517666122,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,3,3,2
9JSI.4cH,0,0,-2,1,0,0,-1,9.714245517666122,JSIHc94.,-9.714245517666122,0,0,2,-1,0,0,1,4,-4,4,-4,4,-4,8,5,2,1
"7l?gZ,;)",0,2,-1,1,0,0,2,9.714245517666122,"Zlg7?,;)",-9.714245517666122,0,-2,1,-1,0,0,-2,6,-6,6,-6,6,-6,8,3,1,4
gTZ>S7?[,0,2,-1,0,0,0,1,10.129283016944967,TZSg7>?[,-10.129283016944967,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
}9bU}:Bv,1,0,-1,0,0,0,0,10.714245517666122,UBbv9}}:,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
)2|Wth3;,1,0,-1,0,0,0,0,10.714245517666122,Wth23)|;,-10.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,3,2,3
~EYT2)$o,1,0,-1,0,0,0,0,10.129283016944967,EYTo2~)$,-10.129283016944967,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
9!a<gX?Q,0,2,-2,0,0,1,1,10.714245517666122,XQag9!<?,-10.714245517666122,0,-2,2,0,0,-1,-1,7,-7,7,-7,7,-7,8,4,1,3
z2P*-GT(,0,2,-1,0,1,0,2,10.129283016944967,PGTz2*-(,-10.129283016944967,0,-2,1,0,-1,0,-2,6,-6,6,-6,6,-6,8,4,1,3
"7dHz,X5c",0,0,-2,0,1,0,-1,10.714245517666122,"HXdzc75,",-10.714245517666122,0,0,2,0,-1,0,1,7,-7,7,-7,7,-7,8,5,2,1
",MpF6^/,",1,0,0,0,0,0,1,9.714245517666122,"MFp6,^/,",-9.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
dpH6^5K&,0,1,-1,0,0,0,0,11.299208018387276,HKdp65^&,-11.299208018387276,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,2,2
nLoY2|)g,0,1,0,0,0,0,1,10.714245517666122,LYnog2|),-10.714245517666122,0,-1,0,0,0,0,-1,1,-1,1,-1,1,-1,8,5,1,2
l1YmB;@*,0,2,0,0,1,0,3,10.714245517666122,YBlm1;@*,-10.714245517666122,0,-2,0,0,-1,0,-3,3,-3,3,-3,3,-3,8,4,1,3
c].4=buX,0,2,-2,1,0,0,1,10.129283016944967,Xcbu4].=,-10.129283016944967,0,-2,2,-1,0,0,-1,1,-1,1,-1,1,-1,8,4,1,3
6|Hp0K{n,0,1,-1,-1,1,0,0,11.299208018387276,HKpn60|{,-11.299208018387276,0,-1,1,1,-1,0,0,7,-7,7,-7,7,-7,8,4,2,2
j%~gY7-s,0,2,-1,1,0,-1,1,10.129283016944967,Yjgs7%~-,-10.129283016944967,0,-2,1,-1,0,1,-1,4,-4,4,-4,4,-4,8,4,1,3
e_4XH]$a,0,2,-1,0,0,1,2,10.714245517666122,XHea4_]$,-10.714245517666122,0,-2,1,0,0,-1,-2,4,-4,4,-4,4,-4,8,4,1,3
_*{P9WYs,1,0,-1,0,1,0,1,10.129283016944967,PWYs9_*{,-10.129283016944967,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,4,1,3
7#g?yZVL,0,1,-1,0,0,0,0,10.714245517666122,ZVLgy7#?,-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
2Dq}n<$/,0,2,0,0,0,0,2,9.714245517666122,Dqn2}<$/,-9.714245517666122,0,-2,0,0,0,0,-2,6,-6,6,-6,6,-6,8,3,1,4
i$Asb58D,0,0,-1,-1,1,0,-1,10.714245517666122,ADisb58$,-10.714245517666122,0,0,1,1,-1,0,1,4,-4,4,-4,4,-4,8,5,2,1
c$r7d3Dx,0,0,-1,0,1,0,0,9.714245517666122,Dcrdx73$,-9.714245517666122,0,0,1,0,-1,0,0,7,-7,7,-7,7,-7,8,5,2,1
9]P;kHcH,0,1,-1,0,0,0,0,10.714245517666122,PHHkc9];,-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
",@1RrCWQ",1,0,0,0,0,0,1,9.714245517666122,"RCWQr1,@",-9.714245517666122,-1,0,0,0,0,0,-1,1,-1,1,-1,1,-1,8,5,1,2
:_h$;PJ3,1,0,-1,0,0,0,0,9.714245517666122,PJh3:_$;,-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
p/<2NUZx,0,1,-1,0,0,0,0,10.714245517666122,NUZpx2/<,-10.714245517666122,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
xx]Q8JO$,0,1,-1,0,1,0,1,10.714245517666122,QJOxx8]$,-10.714245517666122,0,-1,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,5,1,2
%_m7CvQc,1,0,0,0,1,0,2,10.714245517666122,CQmvc7%_,-10.714245517666122,-1,0,0,0,-1,0,-2,4,-4,4,-4,4,-4,8,5,1,2
hU~/D(9@,0,2,-1,0,0,0,1,9.714245517666122,UDh9~/(@,-9.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
$M7~:iT$,1,0,-1,0,0,0,0,9.714245517666122,MTi7$~:$,-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
aA(^3])>,0,2,-1,1,0,0,2,8.39231742277876,Aa3(^])>,-8.39231742277876,0,-2,1,-1,0,0,-2,0,0,0,0,0,0,8,2,1,5
p[}imHf7,0,1,-1,1,0,0,1,9.714245517666122,Hpimf7[},-9.714245517666122,0,-1,1,-1,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
$8jp^5Z0,1,0,-1,0,1,0,1,10.714245517666122,Zjp850$^,-10.714245517666122,-1,0,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,3,3,2
2d?=D<03,0,2,-2,0,0,0,0,10.129283016944967,Dd203?=<,-10.129283016944967,0,-2,2,0,0,0,0,6,-6,6,-6,6,-6,8,2,3,3
l1#I<KLT,0,1,-2,0,0,1,0,9.714245517666122,IKLTl1#<,-9.714245517666122,0,-1,2,0,0,-1,0,4,-4,4,-4,4,-4,8,5,1,2
rQ_Bnr3%,0,1,-1,0,0,0,0,10.714245517666122,QBrnr3_%,-10.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,5,1,2
lgSo1]%<,0,2,0,1,0,0,3,10.129283016944967,Slgo1]%<,-10.129283016944967,0,-2,0,-1,0,0,-3,0,0,0,0,0,0,8,4,1,3
5My.cj!L,0,1,-1,-1,0,0,-1,10.714245517666122,MLycj5.!,-10.714245517666122,0,-1,1,1,0,0,1,7,-7,7,-7,7,-7,8,5,1,2
-s1Ee$4g,1,0,-1,0,1,1,2,10.714245517666122,Eseg14-$,-10.714245517666122,-1,0,1,0,-1,-1,-2,7,-7,7,-7,7,-7,8,4,2,2
z/V@1Uu8,0,1,-1,-1,1,1,1,11.299208018387276,VUzu18/@,-11.299208018387276,0,-1,1,1,-1,-1,-1,6,-6,6,-6,6,-6,8,4,2,2
*sR60T#A,1,0,0,0,1,1,3,10.714245517666122,RTAs60*#,-10.714245517666122,-1,0,0,0,-1,-1,-3,7,-7,7,-7,7,-7,8,4,2,2
xfMSh9I*,0,0,0,0,1,1,2,10.129283016944967,MSIxfh9*,-10.129283016944967,0,0,0,0,-1,-1,-2,3,-3,3,-3,3,-3,8,6,1,1
7B?Z*gvZ,0,1,-2,0,0,0,-1,10.714245517666122,BZZgv7?*,-10.714245517666122,0,-1,2,0,0,0,1,7,-7,7,-7,7,-7,8,5,1,2
/hz38/R:,1,0,-1,0,0,0,0,10.714245517666122,Rhz38//:,-10.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,2,3
yIT1xj*Q,0,0,-1,0,1,0,0,10.129283016944967,ITQyxj1*,-10.129283016944967,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
c^2t$qOj,0,1,-2,1,0,1,1,9.714245517666122,Octqj2^$,-9.714245517666122,0,-1,2,-1,0,-1,-1,4,-4,4,-4,4,-4,8,5,1,2
6T|zI|6),0,2,-2,0,0,0,0,10.714245517666122,TIz66||),-10.714245517666122,0,-2,2,0,0,0,0,6,-6,6,-6,6,-6,8,3,2,3
"n,K)M<2)",0,2,-1,-1,0,0,0,9.714245517666122,"KMn2,)<)",-9.714245517666122,0,-2,1,1,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
n250l^V;,0,1,0,0,1,0,2,10.714245517666122,Vnl250^;,-10.714245517666122,0,-1,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,3,3,2
qu@wnt3S,0,0,-2,0,1,1,0,8.39231742277876,Squwnt3@,-8.39231742277876,0,0,2,0,-1,-1,0,4,-4,4,-4,4,-4,8,6,1,1
9O_lH!kV,0,1,-2,1,0,0,0,10.714245517666122,OHVlk9_!,-10.714245517666122,0,-1,2,-1,0,0,0,7,-7,7,-7,7,-7,8,5,1,2
@+scf~D9,1,0,-1,0,0,0,0,10.129283016944967,Dscf9@+~,-10.129283016944967,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
?J_1lw-e,1,0,-1,0,0,1,1,10.129283016944967,Jlwe1?_-,-10.129283016944967,-1,0,1,0,0,-1,-1,7,-7,7,-7,7,-7,8,4,1,3
nF?V5C^n,0,1,-1,0,1,0,1,10.714245517666122,FVCnn5?^,-10.714245517666122,0,-1,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
]3hC(cXi,1,0,-1,1,0,0,1,10.714245517666122,CXhci3](,-10.714245517666122,-1,0,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
m1D}]u_y,0,2,-1,0,1,1,3,10.129283016944967,Dmuy1}]_,-10.129283016944967,0,-2,1,0,-1,-1,-3,7,-7,7,-7,7,-7,8,4,1,3
^Br8|&09,1,0,-1,0,0,0,0,10.129283016944967,Br809^|&,-10.129283016944967,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,2,3,3
/*2$lH-[,1,0,-1,1,0,0,1,8.39231742277876,Hl2/*$-[,-8.39231742277876,-1,0,1,-1,0,0,-1,3,-3,3,-3,3,-3,8,2,1,5
hA?ork1:,0,1,-1,1,0,-1,0,9.714245517666122,Ahork1?:,-9.714245517666122,0,-1,1,-1,0,1,0,3,-3,3,-3,3,-3,8,5,1,2
caPNF9;f,0,0,-1,0,0,0,-1,10.129283016944967,PNFcaf9;,-10.129283016944967,0,0,1,0,0,0,1,1,-1,1,-1,1,-1,8,6,1,1
zEs^7{En,0,1,-1,0,0,-1,-1,10.714245517666122,EEzsn7^{,-10.714245517666122,0,-1,1,0,0,1,1,1,-1,1,-1,1,-1,8,5,1,2
3$wH&Ru4,0,1,-2,0,0,0,-1,11.299208018387276,HRwu34$&,-11.299208018387276,0,-1,2,0,0,0,1,6,-6,6,-6,6,-6,8,4,2,2
lY.5<M0_,0,2,-2,0,0,0,0,10.714245517666122,YMl50.<_,-10.714245517666122,0,-2,2,0,0,0,0,3,-3,3,-3,3,-3,8,3,2,3
5y?M1O!P,0,1,-1,-1,1,1,1,10.714245517666122,MOPy51?!,-10.714245517666122,0,-1,1,1,-1,-1,-1,10,-10,10,-10,10,-10,8,4,2,2
z2kK:N/3,0,1,-1,0,1,0,1,11.299208018387276,KNzk23:/,-11.299208018387276,0,-1,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,4,2,2
/KNem1@v,1,0,0,0,0,0,1,10.714245517666122,KNemv1/@,-10.714245517666122,-1,0,0,0,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
2A7a!S0+,0,1,-1,-1,1,1,1,10.714245517666122,ASa270!+,-10.714245517666122,0,-1,1,1,-1,-1,-1,9,-9,9,-9,9,-9,8,3,3,2
-l+C#4>v,1,0,-1,0,0,0,0,9.714245517666122,Clv4-+#>,-9.714245517666122,-1,0,1,0,0,0,0,7,-7,7,-7,7,-7,8,3,1,4
1X;wl$jQ,0,1,-2,0,0,0,-1,10.714245517666122,XQwlj1;$,-10.714245517666122,0,-1,2,0,0,0,1,7,-7,7,-7,7,-7,8,5,1,2
lV01+Ifo,0,0,-2,0,0,0,-2,10.714245517666122,VIlfo01+,-10.714245517666122,0,0,2,0,0,0,2,1,-1,1,-1,1,-1,8,5,2,1
.5IjJ#8M,1,0,-1,0,0,0,0,10.714245517666122,IJMj58.#,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,2,2
7C{7Xu=-,0,2,-1,-1,0,0,0,10.714245517666122,CXu77{=-,-10.714245517666122,0,-2,1,1,0,0,0,6,-6,6,-6,6,-6,8,3,2,3
ixyVm;4g,0,0,-1,1,0,0,0,8.39231742277876,Vixymg4;,-8.39231742277876,0,0,1,-1,0,0,0,1,-1,1,-1,1,-1,8,6,1,1
t!5-m?5O,0,2,-2,0,0,1,1,10.714245517666122,Otm55!-?,-10.714245517666122,0,-2,2,0,0,-1,-1,4,-4,4,-4,4,-4,8,3,2,3
w?VRjDJ9,0,0,-1,0,0,0,-1,9.714245517666122,VRDJwj9?,-9.714245517666122,0,0,1,0,0,0,1,3,-3,3,-3,3,-3,8,6,1,1
1^Cia=N%,0,2,-1,-1,0,1,1,10.714245517666122,CNia1^=%,-10.714245517666122,0,-2,1,1,0,-1,-1,6,-6,6,-6,6,-6,8,4,1,3
&Hn0}22Q,1,0,-1,-1,0,0,-1,10.714245517666122,HQn022&},-10.714245517666122,-1,0,1,1,0,0,1,4,-4,4,-4,4,-4,8,3,3,2
"c/O,5e1C",0,1,-1,-1,1,0,0,11.299208018387276,"OCce51/,",-11.299208018387276,0,-1,1,1,-1,0,0,7,-7,7,-7,7,-7,8,4,2,2
)a68wNYX,1,0,-1,0,1,0,1,10.714245517666122,NYXaw68),-10.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,5,2,1
+15~e]cN,1,0,-2,1,0,1,1,10.714245517666122,Nec15+~],-10.714245517666122,-1,0,2,-1,0,-1,-1,4,-4,4,-4,4,-4,8,3,2,3
mWN3]vRs,0,0,-2,1,0,0,-1,10.129283016944967,WNRmvs3],-10.129283016944967,0,0,2,-1,0,0,1,1,-1,1,-1,1,-1,8,6,1,1
1ke^G-Ga,0,1,-1,-1,0,-1,-2,10.714245517666122,GGkea1^-,-10.714245517666122,0,-1,1,1,0,1,2,7,-7,7,-7,7,-7,8,5,1,2
dl:>$4gK,0,2,-2,1,0,0,1,10.129283016944967,Kdlg4:>$,-10.129283016944967,0,-2,2,-1,0,0,-1,1,-1,1,-1,1,-1,8,4,1,3
