originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
#1dG|L0J,1,0,-1,0,1,0,1,10.714245517666122,GLJd10#|,-10.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,2,2
8$9o<h;B,0,2,-2,0,0,1,1,10.714245517666122,Boh89$<;,-10.714245517666122,0,-2,2,0,0,-1,-1,7,-7,7,-7,7,-7,8,3,2,3
2;mCid#),0,2,-1,1,0,0,2,10.129283016944967,Cmid2;#),-10.129283016944967,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,4,1,3
_Wx9JS.Q,1,0,0,0,1,0,2,9.714245517666122,WJSQx9_.,-9.714245517666122,-1,0,0,0,-1,0,-2,7,-7,7,-7,7,-7,8,5,1,2
!%a7H!7=,1,0,0,0,1,1,3,9.714245517666122,Ha77!%!=,-9.714245517666122,-1,0,0,0,-1,-1,-3,6,-6,6,-6,6,-6,8,2,2,4
:44mWn:K,1,0,0,0,0,0,1,11.299208018387276,WKmn44::,-11.299208018387276,-1,0,0,0,0,0,-1,4,-4,4,-4,4,-4,8,4,2,2
~>J^:f8:,1,0,-1,0,0,0,0,8.39231742277876,Jf8~>^::,-8.39231742277876,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,2,1,5
>1*[Wo]Y,1,0,-1,-1,0,0,-1,9.714245517666122,WYo1>*[],-9.714245517666122,-1,0,1,1,0,0,1,4,-4,4,-4,4,-4,8,3,1,4
fz#9ACzd,0,0,-2,0,0,0,-2,9.714245517666122,ACfzzd9#,-9.714245517666122,0,0,2,0,0,0,2,1,-1,1,-1,1,-1,8,6,1,1
:*GNe7rp,1,0,0,0,1,0,2,10.714245517666122,GNerp7:*,-10.714245517666122,-1,0,0,0,-1,0,-2,4,-4,4,-4,4,-4,8,5,1,2
ygf$*DL9,0,1,-1,0,0,0,0,10.714245517666122,DLygf9$*,-10.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,5,1,2
",q]=6eQM",1,0,-1,0,0,0,0,10.714245517666122,"QMqe6,]=",-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
qd}caG2e,0,0,-2,1,1,-1,-1,8.39231742277876,Gqdcae2},-8.39231742277876,0,0,2,-1,-1,1,1,4,-4,4,-4,4,-4,8,6,1,1
a%=ha1xY,0,1,-1,1,1,0,2,9.714245517666122,Yahax1%=,-9.714245517666122,0,-1,1,-1,-1,0,-2,4,-4,4,-4,4,-4,8,5,1,2
1{CkYgyF,0,0,-1,0,0,0,-1,10.129283016944967,CYFkgy1{,-10.129283016944967,0,0,1,0,0,0,1,1,-1,1,-1,1,-1,8,6,1,1
qof+3+.I,0,2,-1,0,0,0,1,10.129283016944967,Iqof3++.,-10.129283016944967,0,-2,1,0,0,0,-1,1,-1,1,-1,1,-1,8,4,1,3
&4NPTg<@,1,0,0,0,0,0,1,10.129283016944967,NPTg4&<@,-10.129283016944967,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
=m?%aX3&,1,0,0,1,0,0,2,9.714245517666122,Xma3=?%&,-9.714245517666122,-1,0,0,-1,0,0,-2,6,-6,6,-6,6,-6,8,3,1,4
"^@C$?a,6",1,0,-1,0,0,0,0,8.39231742277876,"Ca6^@$?,",-8.39231742277876,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,2,1,5
2;fuGg+O,0,1,-1,0,0,0,0,10.714245517666122,GOfug2;+,-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
$YVp;a<6,1,0,-1,0,0,0,0,10.714245517666122,YVpa6$;<,-10.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
!4R~=Rcz,1,0,-2,-1,0,0,-2,10.714245517666122,RRcz4!~=,-10.714245517666122,-1,0,2,1,0,0,2,4,-4,4,-4,4,-4,8,4,1,3
>*X|/j~0,1,0,-1,0,0,0,0,8.39231742277876,Xj0>*|/~,-8.39231742277876,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,2,1,5
)}xM6TW2,1,0,0,0,1,0,2,10.714245517666122,MTWx62)},-10.714245517666122,-1,0,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,4,2,2
"3lG,.sA|",0,2,-1,1,0,0,2,10.714245517666122,"GAls3,.|",-10.714245517666122,0,-2,1,-1,0,0,-2,6,-6,6,-6,6,-6,8,4,1,3
>2z}6J$G,1,0,-2,-1,0,0,-2,10.714245517666122,JGz26>}$,-10.714245517666122,-1,0,2,1,0,0,2,7,-7,7,-7,7,-7,8,3,2,3
7=i%bWN{,0,2,-1,0,0,1,2,10.714245517666122,WNib7=%{,-10.714245517666122,0,-2,1,0,0,-1,-2,6,-6,6,-6,6,-6,8,4,1,3
5*)~YVjo,0,2,-1,0,0,0,1,10.714245517666122,YVjo5*)~,-10.714245517666122,0,-2,1,0,0,0,-1,1,-1,1,-1,1,-1,8,4,1,3
4>jdXDCZ,0,0,-1,0,0,0,-1,9.714245517666122,XDCZjd4>,-9.714245517666122,0,0,1,0,0,0,1,1,-1,1,-1,1,-1,8,6,1,1
gG6IQ3;>,0,1,0,0,1,1,3,10.714245517666122,GIQg63;>,-10.714245517666122,0,-1,0,0,-1,-1,-3,3,-3,3,-3,3,-3,8,4,2,2
$D$l[hF0,1,0,-2,0,0,0,-1,10.714245517666122,DFlh0$$[,-10.714245517666122,-1,0,2,0,0,0,1,9,-9,9,-9,9,-9,8,4,1,3
43XpJE%I,0,0,-1,0,0,0,-1,9.714245517666122,XJEIp43%,-9.714245517666122,0,0,1,0,0,0,1,4,-4,4,-4,4,-4,8,5,2,1
^FnN<L6$,1,0,-1,0,0,0,0,10.129283016944967,FNLn6^<$,-10.129283016944967,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
4DjH.R*L,0,1,-1,0,0,0,0,9.714245517666122,DHRLj4.*,-9.714245517666122,0,-1,1,0,0,0,0,7,-7,7,-7,7,-7,8,5,1,2
.Um3:;4s,1,0,-1,0,0,0,0,10.714245517666122,Ums34.:;,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,3,2,3
7/z!ezB1,0,1,-1,1,0,0,1,10.714245517666122,Bzez71/!,-10.714245517666122,0,-1,1,-1,0,0,-1,6,-6,6,-6,6,-6,8,4,2,2
qPSbHo9*,0,0,0,0,0,0,0,10.129283016944967,PSHqbo9*,-10.129283016944967,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1,1
*9N*WDy$,1,0,-1,0,0,0,0,10.129283016944967,NWDy9**$,-10.129283016944967,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
";ie,N6fc",1,0,-1,0,1,1,2,9.714245517666122,"Niefc6;,",-9.714245517666122,-1,0,1,0,-1,-1,-2,7,-7,7,-7,7,-7,8,5,1,2
+^3h$TQ],1,0,-1,0,0,0,0,9.714245517666122,TQh3+^$],-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
"o*gK,6q1",0,1,-2,1,1,1,2,10.714245517666122,"Kogq61*,",-10.714245517666122,0,-1,2,-1,-1,-1,-2,6,-6,6,-6,6,-6,8,4,2,2
j9E*h!EQ,0,1,-1,0,1,0,1,10.714245517666122,EEQjh9*!,-10.714245517666122,0,-1,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
)wT1UgT6,1,0,-1,0,1,0,1,10.714245517666122,TUTwg16),-10.714245517666122,-1,0,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,5,2,1
pBI=i#E8,0,1,-1,0,0,0,0,10.714245517666122,BIEpi8=#,-10.714245517666122,0,-1,1,0,0,0,0,6,-6,6,-6,6,-6,8,5,1,2
$kYZDG~8,1,0,0,0,0,0,1,9.714245517666122,YZDGk8$~,-9.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
/mA^HBe0,1,0,-1,1,0,-1,0,10.714245517666122,AHBme0/^,-10.714245517666122,-1,0,1,-1,0,1,0,6,-6,6,-6,6,-6,8,5,1,2
p7]HIH^H,0,1,-1,0,0,0,0,9.714245517666122,HIHHp7]^,-9.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
oO5oGi8),0,0,0,0,1,0,1,10.714245517666122,OGooi58),-10.714245517666122,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,5,2,1
zcV4|3f0,0,0,-2,1,1,0,0,10.129283016944967,Vzcf430|,-10.129283016944967,0,0,2,-1,-1,0,0,3,-3,3,-3,3,-3,8,4,3,1
x^0G.EzZ,0,1,-2,0,0,0,-1,10.714245517666122,GEZxz0^.,-10.714245517666122,0,-1,2,0,0,0,1,4,-4,4,-4,4,-4,8,5,1,2
8ZI+TdCE,0,0,-1,1,0,0,0,8.39231742277876,ZITCEd8+,-8.39231742277876,0,0,1,-1,0,0,0,4,-4,4,-4,4,-4,8,6,1,1
+2:N3?oQ,1,0,-2,0,0,0,-1,10.714245517666122,NQo23+:?,-10.714245517666122,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,3,2,3
4=^tT{Vu,0,2,-2,0,0,0,0,10.714245517666122,TVtu4=^{,-10.714245517666122,0,-2,2,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
[mH7q04r,1,0,-1,1,1,1,3,10.129283016944967,Hmqr704[,-10.129283016944967,-1,0,1,-1,-1,-1,-3,7,-7,7,-7,7,-7,8,4,3,1
8a+lUysp,0,0,-2,1,0,0,-1,8.39231742277876,Ualysp8+,-8.39231742277876,0,0,2,-1,0,0,1,4,-4,4,-4,4,-4,8,6,1,1
;1rCM[@Y,1,0,-1,0,0,1,1,10.129283016944967,CMYr1;[@,-10.129283016944967,-1,0,1,0,0,-1,-1,4,-4,4,-4,4,-4,8,4,1,3
6P!R83~r,0,1,-1,-1,0,0,-1,10.714245517666122,PRr683!~,-10.714245517666122,0,-1,1,1,0,0,1,7,-7,7,-7,7,-7,8,3,3,2
<T[Ic5wg,1,0,-1,-1,1,1,1,10.714245517666122,TIcwg5<[,-10.714245517666122,-1,0,1,1,-1,-1,-1,7,-7,7,-7,7,-7,8,5,1,2
3o4Qr&+l,0,1,0,0,1,1,3,10.714245517666122,Qorl34&+,-10.714245517666122,0,-1,0,0,-1,-1,-3,7,-7,7,-7,7,-7,8,4,2,2
t8aq}Vc[,0,1,-1,0,1,1,2,9.714245517666122,Vtaqc8}[,-9.714245517666122,0,-1,1,0,-1,-1,-2,6,-6,6,-6,6,-6,8,5,1,2
~BI[Bbe7,1,0,-1,0,0,-1,-1,10.714245517666122,BIBbe7~[,-10.714245517666122,-1,0,1,0,0,1,1,6,-6,6,-6,6,-6,8,5,1,2
p6ZE@8K>,0,1,-1,0,1,0,1,10.714245517666122,ZEKp68@>,-10.714245517666122,0,-1,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,4,2,2
y!K2}4I%,0,2,-2,-1,0,1,0,10.714245517666122,KIy24!}%,-10.714245517666122,0,-2,2,1,0,-1,0,6,-6,6,-6,6,-6,8,3,2,3
^1k1+Msc,1,0,-1,0,1,0,1,10.714245517666122,Mksc11^+,-10.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,4,2,2
.CzM5nYM,1,0,-1,0,1,0,1,9.714245517666122,CMYMzn5.,-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
x>ThyC2z,0,0,-1,0,1,0,0,9.714245517666122,TCxhyz2>,-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
[@.=Wti4,1,0,0,0,0,0,1,9.714245517666122,Wti4[@.=,-9.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
1-v(jF-k,0,2,-2,1,0,0,1,10.129283016944967,Fvjk1-(-,-10.129283016944967,0,-2,2,-1,0,0,-1,7,-7,7,-7,7,-7,8,4,1,3
oQ1YbhA<,0,0,0,0,1,0,1,10.129283016944967,QYAobh1<,-10.129283016944967,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,6,1,1
)h|x6O-{,1,0,0,0,1,0,2,9.714245517666122,Ohx6)|-{,-9.714245517666122,-1,0,0,0,-1,0,-2,9,-9,9,-9,9,-9,8,3,1,4
9RW)pwNh,0,0,-1,1,0,0,0,10.129283016944967,RWNpwh9),-10.129283016944967,0,0,1,-1,0,0,0,4,-4,4,-4,4,-4,8,6,1,1
/M6::t6x,1,0,-2,0,1,0,0,10.714245517666122,Mtx66/::,-10.714245517666122,-1,0,2,0,-1,0,0,7,-7,7,-7,7,-7,8,3,2,3
9)PWnj+b,0,1,-1,0,0,0,0,10.714245517666122,PWnjb9)+,-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
"@|1x1,E=",1,0,0,0,1,1,3,9.714245517666122,"Ex11@|,=",-9.714245517666122,-1,0,0,0,-1,-1,-3,6,-6,6,-6,6,-6,8,2,2,4
"7af|oH,i",0,1,-1,1,0,0,1,9.714245517666122,"Hafoi7|,",-9.714245517666122,0,-1,1,-1,0,0,-1,7,-7,7,-7,7,-7,8,5,1,2
ls$he0-X,0,1,-1,0,0,0,0,9.714245517666122,Xlshe0$-,-9.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
"9k4b,_WP",0,1,-1,0,1,0,1,11.299208018387276,"WPkb94,_",-11.299208018387276,0,-1,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,2,2
iQo|)J2+,0,2,-1,0,0,1,2,10.714245517666122,QJio2|)+,-10.714245517666122,0,-2,1,0,0,-1,-2,3,-3,3,-3,3,-3,8,4,1,3
1:xZVGVv,0,0,-1,0,0,0,-1,9.714245517666122,ZVGVxv1:,-9.714245517666122,0,0,1,0,0,0,1,1,-1,1,-1,1,-1,8,6,1,1
4F!w@E~W,0,2,-2,-1,0,1,0,10.129283016944967,FEWw4!@~,-10.129283016944967,0,-2,2,1,0,-1,0,10,-10,10,-10,10,-10,8,4,1,3
_/hU*ZT1,1,0,-2,1,0,0,0,10.129283016944967,UZTh1_/*,-10.129283016944967,-1,0,2,-1,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
n7O6j)WH,0,0,-1,0,1,1,1,10.714245517666122,OWHnj76),-10.714245517666122,0,0,1,0,-1,-1,-1,7,-7,7,-7,7,-7,8,5,2,1
d5E1sy&u,0,0,-1,0,1,0,0,9.714245517666122,Edsyu51&,-9.714245517666122,0,0,1,0,-1,0,0,7,-7,7,-7,7,-7,8,5,2,1
"4y[whS,6",0,1,-1,1,0,1,2,10.714245517666122,"Sywh46[,",-10.714245517666122,0,-1,1,-1,0,-1,-2,6,-6,6,-6,6,-6,8,4,2,2
?5FloF5C,1,0,-1,0,1,0,1,10.714245517666122,FFClo55?,-10.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,5,2,1
->+(6OsL,1,0,0,0,0,0,1,9.714245517666122,OLs6->+(,-9.714245517666122,-1,0,0,0,0,0,-1,1,-1,1,-1,1,-1,8,3,1,4
>oIkC9#Y,1,0,0,0,0,0,1,10.714245517666122,ICYok9>#,-10.714245517666122,-1,0,0,0,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
1WBD?!u@,0,2,-1,0,0,1,2,10.129283016944967,WBDu1?!@,-10.129283016944967,0,-2,1,0,0,-1,-2,6,-6,6,-6,6,-6,8,4,1,3
>d3~J/GZ,1,0,-2,0,0,0,-1,10.129283016944967,JGZd3>~/,-10.129283016944967,-1,0,2,0,0,0,1,7,-7,7,-7,7,-7,8,4,1,3
]p>6~p}F,1,0,-1,0,0,0,0,9.714245517666122,Fpp6]>~},-9.714245517666122,-1,0,1,0,0,0,0,7,-7,7,-7,7,-7,8,3,1,4
r3TlLJC&,0,0,0,0,1,0,1,9.714245517666122,TLJCrl3&,-9.714245517666122,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,6,1,1
2;k${2T#,0,2,-1,0,0,0,1,9.714245517666122,Tk22;${#,-9.714245517666122,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,2,2,4
"}2x,;Yg|",1,0,-1,0,0,0,0,9.714245517666122,"Yxg2},;|",-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
}MJk0|b6,1,0,-1,0,0,0,0,11.299208018387276,MJkb06}|,-11.299208018387276,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,2,2
g+iLn-6),0,2,-1,1,0,0,2,10.129283016944967,Lgin6+-),-10.129283016944967,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,4,1,3
/jeOF9Ks,1,0,-1,0,1,0,1,10.129283016944967,OFKjes9/,-10.129283016944967,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
pl6#[Jr[,0,2,-1,0,0,0,1,10.129283016944967,Jplr6#[[,-10.129283016944967,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
-&{8-O9q,1,0,-1,0,1,0,1,9.714245517666122,Oq89-&{-,-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,2,2,4
3#d~E$=4,0,2,-1,0,0,1,2,9.714245517666122,Ed34#~$=,-9.714245517666122,0,-2,1,0,0,-1,-2,6,-6,6,-6,6,-6,8,2,2,4
&#RR34]o,1,0,-1,0,0,1,1,10.714245517666122,RRo34&#],-10.714245517666122,-1,0,1,0,0,-1,-1,4,-4,4,-4,4,-4,8,3,2,3
=kIp:t7B,1,0,-1,0,1,0,1,10.714245517666122,IBkpt7=:,-10.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
{DU$~5g),1,0,-1,0,0,0,0,9.714245517666122,DUg5{$~),-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
"i-zn,sD2",0,1,-2,1,0,1,1,9.714245517666122,"Dizns2-,",-9.714245517666122,0,-1,2,-1,0,-1,-1,6,-6,6,-6,6,-6,8,5,1,2
"?1y$b<V,",1,0,-1,0,0,1,1,9.714245517666122,"Vyb1?$<,",-9.714245517666122,-1,0,1,0,0,-1,-1,9,-9,9,-9,9,-9,8,3,1,4
4ZAlk.2g,0,0,-1,0,0,0,-1,10.714245517666122,ZAlkg42.,-10.714245517666122,0,0,1,0,0,0,1,4,-4,4,-4,4,-4,8,5,2,1
(NU//i2m,1,0,-2,0,1,0,0,10.714245517666122,NUim2(//,-10.714245517666122,-1,0,2,0,-1,0,0,7,-7,7,-7,7,-7,8,4,1,3
_IbOI6#I,1,0,0,0,0,0,1,9.714245517666122,IOIIb6_#,-9.714245517666122,-1,0,0,0,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
lIfp37a;,0,0,0,1,1,0,2,9.714245517666122,Ilfpa37;,-9.714245517666122,0,0,0,-1,-1,0,-2,3,-3,3,-3,3,-3,8,5,2,1
"hyIa$!9,",0,2,-1,1,0,0,2,10.129283016944967,"Ihya9$!,",-10.129283016944967,0,-2,1,-1,0,0,-2,0,0,0,0,0,0,8,4,1,3
$4M/Af{K,1,0,-2,-1,0,0,-2,10.129283016944967,MAKf4$/{,-10.129283016944967,-1,0,2,1,0,0,2,7,-7,7,-7,7,-7,8,4,1,3
(&tWnA.7,1,0,-1,0,0,0,0,10.714245517666122,WAtn7(&.,-10.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,1,3
*2?_ULu2,1,0,-1,0,0,0,0,10.714245517666122,ULu22*?_,-10.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,3,2,3
;3Es&=#<,1,0,0,0,0,0,1,8.39231742277876,Es3;&=#<,-8.39231742277876,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,2,1,5
zeE6u0n=,0,0,0,1,1,0,2,9.714245517666122,Ezeun60=,-9.714245517666122,0,0,0,-1,-1,0,-2,6,-6,6,-6,6,-6,8,5,2,1
fq5exIw;,0,0,0,1,1,0,2,8.39231742277876,Ifqexw5;,-8.39231742277876,0,0,0,-1,-1,0,-2,3,-3,3,-3,3,-3,8,6,1,1
3>!$S$?o,0,2,-1,0,0,1,2,8.39231742277876,So3>!$$?,-8.39231742277876,0,-2,1,0,0,-1,-2,4,-4,4,-4,4,-4,8,2,1,5
?#=j8IKc,1,0,-1,0,1,0,1,10.714245517666122,IKjc8?#=,-10.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,4,1,3
!7v9OGf6,1,0,-1,0,1,0,1,10.714245517666122,OGvf796!,-10.714245517666122,-1,0,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,4,3,1
2dM)]Kp9,0,1,-1,0,0,0,0,11.299208018387276,MKdp29)],-11.299208018387276,0,-1,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,2,2
1:Jhzhih,0,0,-1,0,0,0,-1,8.39231742277876,Jhzhih1:,-8.39231742277876,0,0,1,0,0,0,1,1,-1,1,-1,1,-1,8,6,1,1
f{V6i;)q,0,2,-1,0,1,1,3,10.129283016944967,Vfiq6{;),-10.129283016944967,0,-2,1,0,-1,-1,-3,7,-7,7,-7,7,-7,8,4,1,3
sR6YiiB~,0,0,0,0,1,0,1,10.129283016944967,RYBsii6~,-10.129283016944967,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,6,1,1
.K<+vQ;2,1,0,-1,0,0,0,0,9.714245517666122,KQv2.<+;,-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
d.z<x.7T,0,2,-2,0,0,0,0,10.129283016944967,Tdzx7.<.,-10.129283016944967,0,-2,2,0,0,0,0,7,-7,7,-7,7,-7,8,4,1,3
tArx(C8@,0,1,-1,0,0,0,0,10.714245517666122,ACtrx8(@,-10.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,5,1,2
f)N{QD6~,0,2,-1,0,0,0,1,10.129283016944967,NQDf6){~,-10.129283016944967,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,4,1,3
hRu5]A~D,0,1,-1,0,0,0,0,10.714245517666122,RADhu5]~,-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
"fM;,I7/3",0,2,-2,0,0,1,1,10.714245517666122,"MIf73;,/",-10.714245517666122,0,-2,2,0,0,-1,-1,3,-3,3,-3,3,-3,8,3,2,3
u5NoTX^k,0,0,-1,0,1,0,0,10.129283016944967,NTXuok5^,-10.129283016944967,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
_]2tg;6Q,1,0,-1,0,0,0,0,10.714245517666122,Qtg26_];,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,3,2,3
;a1A7^u+,1,0,-1,0,1,0,1,10.714245517666122,Aau17;^+,-10.714245517666122,-1,0,1,0,-1,0,-1,9,-9,9,-9,9,-9,8,3,2,3
/qpIz8iR,1,0,-1,0,1,0,1,9.714245517666122,IRqpzi8/,-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
bn#6wK_8,0,1,-1,1,0,0,1,10.714245517666122,Kbnw68#_,-10.714245517666122,0,-1,1,-1,0,0,-1,3,-3,3,-3,3,-3,8,4,2,2
~mX}+bJ7,1,0,-2,1,0,0,0,10.714245517666122,XJmb7~}+,-10.714245517666122,-1,0,2,-1,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
z<0y}Pag,0,1,-2,0,0,0,-1,9.714245517666122,Pzyag0<},-9.714245517666122,0,-1,2,0,0,0,1,4,-4,4,-4,4,-4,8,5,1,2
r}25g8J),0,1,0,0,1,0,2,10.714245517666122,Jrg258}),-10.714245517666122,0,-1,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,3,3,2
sc52|hIC,0,0,-2,0,0,-1,-3,10.714245517666122,ICsch52|,-10.714245517666122,0,0,2,0,0,1,3,1,-1,1,-1,1,-1,8,5,2,1
2YC)I8y/,0,1,0,0,1,1,3,10.714245517666122,YCIy28)/,-10.714245517666122,0,-1,0,0,-1,-1,-3,9,-9,9,-9,9,-9,8,4,2,2
"cq0J:,&#",0,2,0,0,1,0,3,9.714245517666122,"Jcq0:,&#",-9.714245517666122,0,-2,0,0,-1,0,-3,3,-3,3,-3,3,-3,8,3,1,4
vN6w$7=d,0,1,-1,1,1,0,2,10.714245517666122,Nvwd67$=,-10.714245517666122,0,-1,1,-1,-1,0,-2,4,-4,4,-4,4,-4,8,4,2,2
y.E=.6Ko,0,2,-2,-1,0,0,-1,10.714245517666122,EKyo6.=.,-10.714245517666122,0,-2,2,1,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
.J;!T0Pi,1,0,-1,-1,1,0,0,10.129283016944967,JTPi0.;!,-10.129283016944967,-1,0,1,1,-1,0,0,7,-7,7,-7,7,-7,8,4,1,3
",a8!Z9qr",1,0,-1,0,1,1,2,10.714245517666122,"Zaqr89,!",-10.714245517666122,-1,0,1,0,-1,-1,-2,7,-7,7,-7,7,-7,8,4,2,2
_|Vzn6|X,1,0,-1,-1,0,0,-1,10.714245517666122,VXzn6_||,-10.714245517666122,-1,0,1,1,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
[QRx2><r,1,0,-1,0,0,0,0,10.714245517666122,QRxr2[><,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
/AD8K*{e,1,0,-1,0,1,0,1,10.129283016944967,ADKe8/*{,-10.129283016944967,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,1,3
#x|m8Zit,1,0,-1,0,1,0,1,9.714245517666122,Zxmit8#|,-9.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
3v$3D:aN,0,1,-2,0,0,0,-1,11.299208018387276,DNva33$:,-11.299208018387276,0,-1,2,0,0,0,1,7,-7,7,-7,7,-7,8,4,2,2
/8(6)Ln),1,0,-1,0,0,0,0,9.714245517666122,Ln86/()),-9.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,2,2,4
0Zc+hsv~,0,1,0,0,0,0,1,9.714245517666122,Zchsv0+~,-9.714245517666122,0,-1,0,0,0,0,-1,6,-6,6,-6,6,-6,8,5,1,2
l-RXol=7,0,1,-1,0,0,0,0,10.714245517666122,RXlol7-=,-10.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,5,1,2
t{K{Ggk8,0,1,-1,-1,0,0,-1,10.714245517666122,KGtgk8{{,-10.714245517666122,0,-1,1,1,0,0,1,6,-6,6,-6,6,-6,8,5,1,2
"+Ua2{%,0",1,0,0,0,0,0,1,9.714245517666122,"Ua20+{%,",-9.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,2,2,4
0teF7^rI,0,0,-1,1,1,-1,0,10.714245517666122,FIter07^,-10.714245517666122,0,0,1,-1,-1,1,0,4,-4,4,-4,4,-4,8,5,2,1
&|-A~Jq1,1,0,-1,-1,0,0,-1,9.714245517666122,AJq1&|-~,-9.714245517666122,-1,0,1,1,0,0,1,6,-6,6,-6,6,-6,8,3,1,4
