originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
lV9<jOs-,0,1,2,2,0,-1,4,52.4367108134211,VOljs9<-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
{S%dl@0=,1,3,0,0,0,0,4,52.4367108134211,Sdl0{%@=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,17,11,17,11,17,11,8,3,1,4
7w+gR|3g,0,1,0,1,0,0,2,52.4367108134211,Rwgg73+|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,18,11,18,11,18,11,8,4,2,2
xc=&3n^C,0,3,0,0,0,0,3,52.4367108134211,Cxcn3=&^,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
o2Zh>(6},0,3,1,0,1,0,5,52.4367108134211,Zoh26>(},41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,3,2,3
nI7^E?64,0,1,1,1,0,-1,2,52.4367108134211,IEn764^?,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,3,3,2
4p:?lVcE,0,1,1,1,0,0,3,52.4367108134211,VEplc4:?,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
pHh~:^K1,0,3,1,1,0,0,5,52.4367108134211,HKph1~:^,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,15,12,15,12,15,12,8,4,1,3
",7O*C??l",1,3,0,0,0,0,4,52.4367108134211,"OCl7,*??",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,19,12,19,12,19,12,8,3,1,4
kI/6D@b[,0,3,0,1,0,-1,3,52.4367108134211,IDkb6/@[,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,4,1,3
-sSg:4QU,1,0,1,2,0,0,4,52.4367108134211,SQUsg4-:,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
})}yJ_E1,1,3,0,1,0,0,5,52.4367108134211,JEy1})}_,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,18,12,18,12,18,12,8,3,1,4
<ePN!E0y,1,0,1,1,1,-1,3,52.4367108134211,PNEey0<!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,5,1,2
d9Nbzc;z,0,0,2,0,1,0,3,52.4367108134211,Ndbzcz9;,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,0,3,15,11,15,11,15,11,8,6,1,1
/Ailb2#Y,1,0,2,0,0,-1,2,52.4367108134211,AYilb2/#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
$B?v7thN,1,0,1,1,1,0,4,52.4367108134211,BNvth7$?,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,19,12,19,12,19,12,8,5,1,2
1T$)B&=z,0,5,0,0,0,0,5,52.4367108134211,TBz1$)&=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,19,12,19,12,19,12,8,3,1,4
q}0{SSVp,0,1,1,1,0,0,3,52.4367108134211,SSVqp0}{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,14,13,14,13,14,13,8,5,1,2
i10JG*Rf,0,0,2,1,1,0,4,52.4367108134211,JGRif10*,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,5,2,1
r8YfxSZ{,0,0,3,1,1,-1,4,52.4367108134211,YSZrfx8{,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,6,1,1
frsF9Y.6,0,0,2,1,1,0,4,52.4367108134211,FYfrs96.,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,5,2,1
4M|(qwy>,0,3,1,0,0,-1,3,52.4367108134211,Mqwy4|(>,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
3*%kS&4D,0,3,0,1,0,0,4,52.4367108134211,SDk34*%&,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,3,2,3
0Ugmj}bU,0,0,2,1,0,-2,1,52.4367108134211,UUgmjb0},42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
hO|m2jh@,0,1,1,1,1,-1,3,52.4367108134211,Ohmjh2|@,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,5,1,2
$(u1Tn%P,1,1,1,0,1,0,4,52.4367108134211,TPun1$(%,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
"cahB^,]8",0,3,1,1,0,0,5,52.4367108134211,"Bcah8^,]",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,11,11,11,11,11,11,8,4,1,3
8nEoG#Od,0,0,2,1,0,-2,1,52.4367108134211,EGOnod8#,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
i/5Sp1VL,0,0,2,1,1,0,4,52.4367108134211,SVLip51/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,5,2,1
kZI)8|!c,0,3,1,1,0,-1,4,52.4367108134211,ZIkc8)|!,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,13,12,13,12,13,12,8,4,1,3
~I8?1]zF,1,1,0,1,0,0,3,52.4367108134211,IFz81~?],41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,3,2,3
dI:9#]&l,0,5,0,1,0,-1,5,52.4367108134211,Idl9:#]&,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,12,11,12,11,12,11,8,3,1,4
eVj9&W$Z,0,1,1,1,0,-1,2,52.4367108134211,VWZej9&$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
r.v$V3Q-,0,3,1,0,1,0,5,52.4367108134211,VQrv3.$-,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,21,12,21,12,21,12,8,4,1,3
9M0}MCDn,0,0,2,1,1,0,4,52.4367108134211,MMCDn90},42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,18,14,18,14,18,14,8,5,2,1
#eJ9P.z%,1,1,1,1,1,0,5,52.4367108134211,JPez9#.%,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,21,12,21,12,21,12,8,4,1,3
{nD01v&M,1,0,2,1,1,0,5,52.4367108134211,DMnv01{&,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,19,12,19,12,19,12,8,4,2,2
8hJM-zd1,0,0,1,1,0,0,2,52.4367108134211,JMhzd81-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,18,12,18,12,18,12,8,5,2,1
);v62JmX,1,0,2,1,1,0,5,52.4367108134211,JXvm62);,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,16,12,16,12,16,12,8,4,2,2
7J[iiQWb,0,0,1,1,0,0,2,52.4367108134211,JQWiib7[,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
",8!M{8}v",1,3,0,0,0,0,4,52.4367108134211,"Mv88,!{}",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,2,2,4
9M#}:z=P,0,5,0,0,0,0,5,52.4367108134211,MPz9#}:=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,19,12,19,12,19,12,8,3,1,4
mA/2s-w@,0,3,0,1,0,-1,3,52.4367108134211,Amsw2/-@,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
>m29O605,1,0,2,0,1,0,4,52.4367108134211,Om29605>,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,17,11,17,11,17,11,8,2,5,1
1W{NYO$j,0,1,1,1,0,-1,2,52.4367108134211,WNYOj1{$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,21,14,21,14,21,14,8,5,1,2
@]Ly6<+e,1,3,1,0,0,-1,4,52.4367108134211,Lye6@]<+,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,15,11,15,11,15,11,8,3,1,4
mEL1w[l5,0,0,2,1,1,-1,3,52.4367108134211,ELmwl15[,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,18,12,18,12,18,12,8,5,2,1
{2i7#N/h,1,1,1,0,1,0,4,52.4367108134211,Nih27{#/,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,3,2,3
q}4)^wMJ,0,3,0,1,0,0,4,52.4367108134211,MJqw4})^,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,13,12,13,12,13,12,8,4,1,3
i?U6BML#,0,1,2,1,1,0,5,52.4367108134211,UBMLi6?#,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,20,14,20,14,20,14,8,5,1,2
8u&/Nq/s,0,3,0,0,0,0,3,52.4367108134211,Nuqs8&//,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
b//nK8Uj,0,1,1,1,1,0,4,52.4367108134211,KUbnj8//,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
if)6YS*&,0,3,1,1,0,-2,3,52.4367108134211,YSif6)*&,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,4,1,3
jSv1nS?S,0,0,2,1,1,0,4,52.4367108134211,SSSjvn1?,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,17,13,17,13,17,13,8,6,1,1
=Z=G4-s8,1,1,0,0,0,0,2,52.4367108134211,ZGs48==-,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,21,12,21,12,21,12,8,3,2,3
4c=#XZ!>,0,5,0,1,0,0,6,52.4367108134211,XZc4=#!>,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,18,12,18,12,18,12,8,3,1,4
g~5&~abD,0,3,0,1,0,-1,3,52.4367108134211,Dgab5~&~,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,12,11,12,11,12,11,8,4,1,3
2+Sh:lZ@,0,3,0,1,0,0,4,52.4367108134211,SZhl2+:@,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,4,1,3
i;S~9jOx,0,1,1,1,0,-1,2,52.4367108134211,SOijx9;~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
]s5T@+}>,1,5,1,0,1,0,8,52.4367108134211,Ts5]@+}>,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,17,11,17,11,17,11,8,2,1,5
~V)4A6>k,1,1,1,0,1,0,4,52.4367108134211,VAk46~)>,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,3,2,3
:W!Z6o1v,1,0,1,0,1,0,3,52.4367108134211,WZov61:!,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,22,12,22,12,22,12,8,4,2,2
?2zTe.tW,1,0,1,2,0,-1,3,52.4367108134211,TWzet2?.,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
uPde!)0I,0,1,1,1,0,-1,2,52.4367108134211,PIude0!),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,13,12,13,12,13,12,8,5,1,2
&L1j]ByY,1,0,1,1,1,-1,3,52.4367108134211,LBYjy1&],41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,5,1,2
66CvT5{<,0,1,2,1,1,0,5,52.4367108134211,CTv665{<,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,15,12,15,12,15,12,8,3,3,2
)RypY.r7,1,0,1,1,0,-1,2,52.4367108134211,RYypr7).,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,5,1,2
9AaC2)uz,0,0,2,1,1,-1,3,52.4367108134211,ACauz92),41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,5,2,1
4z:3J)Wi,0,1,0,0,0,-1,0,52.4367108134211,JWzi43:),41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,4,2,2
",4qoV|/g",1,1,1,1,0,-1,3,52.4367108134211,"Vqog4,|/",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
=YlBw6__,1,1,2,1,0,-1,4,52.4367108134211,YBlw6=__,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,4,1,3
$A$p1$aV,1,1,0,1,0,-1,2,52.4367108134211,AVpa1$$$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
[V/i3*N6,1,1,0,0,0,0,2,52.4367108134211,VNi36[/*,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,21,12,21,12,21,12,8,3,2,3
t5}MIGm6,0,0,1,1,0,-1,1,52.4367108134211,MIGtm56},41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,5,2,1
j.2Q0$10,0,1,1,0,1,0,3,52.4367108134211,Qj2010.$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,14,11,14,11,14,11,8,2,4,2
k<?@%E6s,0,5,0,0,1,0,6,52.4367108134211,Eks6<?@%,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,15,11,15,11,15,11,8,3,1,4
2s|ewJU9,0,0,1,1,0,-1,1,52.4367108134211,JUsew29|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,18,12,18,12,18,12,8,5,2,1
;x|Q[P2:,1,3,0,0,0,0,4,52.4367108134211,QPx2;|[:,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,21,12,21,12,21,12,8,3,1,4
)UQhpM1l,1,0,2,1,1,0,5,52.4367108134211,UQMhpl1),42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,17,13,17,13,17,13,8,6,1,1
<|&w~9X-,1,5,0,0,0,0,6,52.4367108134211,Xw9<|&~-,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,17,11,17,11,17,11,8,2,1,5
iLs2&xw},0,1,1,1,0,-1,2,52.4367108134211,Lisxw2&},42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,5,1,2
;j!}(0Yp,1,3,0,0,0,-1,3,52.4367108134211,Yjp0;!}(,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,3,1,4
"v3,epb1R",0,0,1,0,1,-1,1,52.4367108134211,"Rvepb31,",42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,5,2,1
6LD]H1fu,0,0,2,1,1,-1,3,52.4367108134211,LDHfu61],41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,20,13,20,13,20,13,8,5,2,1
2D8|Ve#5,0,1,1,0,1,-1,2,52.4367108134211,DVe285|#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,3,3,2
-RWj6&D0,1,0,1,1,0,0,3,52.4367108134211,RWDj60-&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,19,13,19,13,19,13,8,4,2,2
;yFoWyq3,1,0,2,1,0,-1,3,52.4367108134211,FWyoyq3;,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,6,1,1
6%+a_3GG,0,3,0,1,0,0,4,52.4367108134211,GGa63%+_,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,3,2,3
f.c6R11A,0,0,2,0,1,0,3,52.4367108134211,RAfc611.,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,12,19,12,19,12,8,4,3,1
w4#$M/[t,0,5,0,0,0,0,5,52.4367108134211,Mwt4#$/[,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,3,1,4
1x;vCf3{,0,1,1,1,0,0,3,52.4367108134211,Cxvf13;{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,17,11,17,11,17,11,8,4,2,2
xv9t]8Ko,0,0,1,0,1,-1,1,52.4367108134211,Kxvto98],42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,5,2,1
8h&~?DXQ,0,3,0,1,0,0,4,52.4367108134211,DXQh8&~?,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,17,13,17,13,17,13,8,4,1,3
"!u$,20PD",1,1,1,1,0,0,4,52.4367108134211,"PDu20!$,",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,3,2,3
!^j0s-vB,1,1,1,1,1,0,5,52.4367108134211,Bjsv0!^-,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,18,11,18,11,18,11,8,4,1,3
~w&BS[1w,1,1,0,1,0,0,3,52.4367108134211,BSww1~&[,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,19,12,19,12,19,12,8,4,1,3
{~D:A9qL,1,1,1,1,1,0,5,52.4367108134211,DALq9{~:,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,20,13,20,13,20,13,8,4,1,3
)Tr9(e*D,1,1,1,0,0,0,3,52.4367108134211,TDre9)(*,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
gq@%5[dY,0,3,0,1,0,-1,3,52.4367108134211,Ygqd5@%[,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,12,11,12,11,12,11,8,4,1,3
";TOxAW1,",1,0,2,1,0,-1,3,52.4367108134211,"TOAWx1;,",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,17,14,17,14,17,14,8,5,1,2
6:SX0eWV,0,0,2,1,1,-1,3,52.4367108134211,SXWVe60:,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,5,2,1
ySu%%]8n,0,3,1,1,0,-1,4,52.4367108134211,Syun8%%],42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,12,11,12,11,12,11,8,4,1,3
^o1>K?30,1,1,0,0,0,0,2,52.4367108134211,Ko130^>?,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,2,3,3
&G$4zcmk,1,0,1,0,0,0,2,52.4367108134211,Gzcmk4&$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,15,11,15,11,15,11,8,5,1,2
{W#!43uI,1,1,1,1,0,0,4,52.4367108134211,WIu43{#!,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,3,2,3
o/-8%UXb,0,3,0,1,0,-1,3,52.4367108134211,UXob8/-%,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,13,12,13,12,13,12,8,4,1,3
%pVP/469,1,0,1,1,0,0,3,52.4367108134211,VPp469%/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,15,12,15,12,15,12,8,3,3,2
q~0VO;-e,0,3,1,1,0,-1,4,52.4367108134211,VOqe0~;-,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
;tzWA0.t,1,0,2,1,0,-1,3,52.4367108134211,WAtzt0;.,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
{gNa5ira,1,0,2,1,1,-1,4,52.4367108134211,Ngaira5{,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,6,1,1
~=w5QWv>,1,1,2,1,1,0,6,52.4367108134211,QWwv5~=>,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,4,1,3
6L_id|Q5,0,1,0,0,0,-1,0,52.4367108134211,LQid65_|,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,21,12,21,12,21,12,8,4,2,2
",s(F0G8l",1,0,1,0,1,0,3,52.4367108134211,"FGsl08,(",41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,22,12,22,12,22,12,8,4,2,2
s1R#=*Dp,0,3,1,0,1,0,5,52.4367108134211,RDsp1#=*,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,4,1,3
=w9H$R=H,1,1,1,0,1,0,4,52.4367108134211,HRHw9=$=,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,23,13,23,13,23,13,8,4,1,3
4d08AGN*,0,0,3,1,1,-1,4,52.4367108134211,AGNd408*,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,19,13,19,13,19,13,8,4,3,1
8GXVa$v2,0,0,2,1,0,-1,2,52.4367108134211,GXVav82$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,13,19,13,19,13,8,5,2,1
+1!i4ILI,1,0,1,1,1,-1,3,52.4367108134211,ILIi14+!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,4,2,2
0=?D?cDS,0,3,0,1,0,0,4,52.4367108134211,DDSc0=??,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,17,13,17,13,17,13,8,4,1,3
|0u-h+I{,1,3,0,0,0,0,4,52.4367108134211,Iuh0|-+{,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,20,11,20,11,20,11,8,3,1,4
nBP9ls]y,0,0,2,1,1,0,4,52.4367108134211,BPnlsy9],42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
"yGV,@zu5",0,1,1,1,0,-2,1,52.4367108134211,"GVyzu5,@",41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
l:#7yN:@,0,5,1,1,0,-1,6,52.4367108134211,Nly7:#:@,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,14,11,14,11,14,11,8,3,1,4
1pkT&PA*,0,1,1,2,0,-1,3,52.4367108134211,TPApk1&*,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
t+9m+Jst,0,1,0,0,0,0,1,52.4367108134211,Jtmst9++,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,15,11,15,11,15,11,8,5,1,2
@Q|5#}jA,1,3,0,1,0,-1,4,52.4367108134211,QAj5@|#},42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,16,12,16,12,16,12,8,3,1,4
3]mTw<ju,0,1,1,1,0,-1,2,52.4367108134211,Tmwju3]<,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
lG+2=:j9,0,3,0,1,0,0,4,52.4367108134211,Glj29+=:,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,14,11,14,11,14,11,8,3,2,3
u@?g4D.m,0,3,1,0,1,0,5,52.4367108134211,Dugm4@?.,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
]IXgMi2),1,0,2,1,0,-1,3,52.4367108134211,IXMgi2]),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,5,1,2
<)d5N4Zc,1,0,2,0,1,0,4,52.4367108134211,NZdc54<),41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,19,12,19,12,19,12,8,4,2,2
1s?2Z|yB,0,1,0,1,0,-1,1,52.4367108134211,ZBsy12?|,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,4,2,2
|f$-OV2c,1,1,1,1,1,-1,4,52.4367108134211,OVfc2|$-,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
lC?_c+%8,0,5,0,1,0,0,6,52.4367108134211,Clc8?_+%,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,3,1,4
yb)xV+h7,0,1,0,1,0,-1,1,52.4367108134211,Vybxh7)+,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,5,1,2
0I[h^@$X,0,5,0,0,0,0,5,52.4367108134211,IXh0[^@$,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,19,12,19,12,19,12,8,3,1,4
|1WF&[?w,1,3,1,1,0,0,6,52.4367108134211,WFw1|&[?,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,16,12,16,12,16,12,8,3,1,4
qSW)=W7b,0,1,1,1,1,0,4,52.4367108134211,SWWqb7)=,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,17,13,17,13,17,13,8,5,1,2
p7hM3F!j,0,0,2,1,1,-1,3,52.4367108134211,MFphj73!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,19,12,19,12,19,12,8,5,2,1
