originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
f=Q3b4-=,0,3,1,0,1,0,5,52.4367108134211,Qfb34=-=,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,17,11,17,11,17,11,8,3,2,3
2YpZWG?s,0,0,2,1,0,-1,2,52.4367108134211,YZWGps2?,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
i3-$N]e:,0,5,0,0,0,0,5,52.4367108134211,Nie3-$]:,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
&DX%=0Mx,1,1,0,1,0,0,3,52.4367108134211,DXMx0&%=,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,17,13,17,13,17,13,8,4,1,3
q9IR:s/8,0,1,1,1,1,-1,3,52.4367108134211,IRqs98:/,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,4,2,2
"+,3B/vVu",1,1,0,1,0,-1,2,52.4367108134211,"BVvu3+,/",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
|O_[z.1Q,1,3,0,0,0,0,4,52.4367108134211,OQz1|_[.,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,19,12,19,12,19,12,8,3,1,4
7Dc[JR]#,0,3,1,1,0,0,5,52.4367108134211,DJRc7[]#,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,19,13,19,13,19,13,8,4,1,3
eV-7:z|),0,5,0,1,0,-1,5,52.4367108134211,Vez7-:|),42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,14,11,14,11,14,11,8,3,1,4
#&~SNY6f,1,1,1,1,1,-1,4,52.4367108134211,SNYf6#&~,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,17,13,17,13,17,13,8,4,1,3
=I>1fMpv,1,0,1,1,0,0,3,52.4367108134211,IMfpv1=>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
^Hi6b!mo,1,0,1,0,1,-2,1,52.4367108134211,Hibmo6^!,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,5,1,2
q#J6k$bG,0,1,1,1,1,0,4,52.4367108134211,JGqkb6#$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,19,12,19,12,19,12,8,5,1,2
{FJd05gM,1,0,2,1,1,0,5,52.4367108134211,FJMdg05{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,17,13,17,13,17,13,8,5,2,1
0%4$yIU#,0,3,1,1,0,-1,4,52.4367108134211,IUy04%$#,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,3,2,3
+]|a:S%8,1,5,0,0,0,0,6,52.4367108134211,Sa8+]|:%,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,-1,5,17,11,17,11,17,11,8,2,1,5
w#gzAv]8,0,1,1,1,0,-1,2,52.4367108134211,Awgzv8#],42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,5,1,2
@yB{p2{(,1,3,0,1,0,-1,4,52.4367108134211,Byp2@{{(,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
v%Ap5OR~,0,1,2,1,1,-1,4,52.4367108134211,AORvp5%~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
n!doC34X,0,0,2,1,1,-1,3,52.4367108134211,CXndo34!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,5,2,1
bLnT&I32,0,0,1,1,0,0,2,52.4367108134211,LTIbn32&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,5,2,1
>a4.WgYe,1,0,1,1,0,-1,2,52.4367108134211,WYage4>.,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
}V;!>pZ1,1,3,0,1,0,0,5,52.4367108134211,VZp1};!>,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,18,12,18,12,18,12,8,3,1,4
<OhKuj2(,1,0,2,1,0,-1,3,52.4367108134211,OKhuj2<(,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
+7OFskY-,1,0,2,1,0,-1,3,52.4367108134211,OFYsk7+-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,5,1,2
$TCOe4}#,1,1,2,1,0,0,5,52.4367108134211,TCOe4$}#,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,16,13,16,13,16,13,8,4,1,3
d(9GG#>i,0,3,1,1,0,0,5,52.4367108134211,GGdi9(#>,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
_9{lY!s3,1,1,0,1,0,-1,2,52.4367108134211,Yls93_{!,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,3,2,3
!jY9@IdK,1,0,1,2,0,-2,2,52.4367108134211,YIKjd9!@,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
3^ZfQ-<N,0,3,1,1,0,0,5,52.4367108134211,ZQNf3^-<,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,17,13,17,13,17,13,8,4,1,3
o7(F?$Tg,0,3,0,0,0,0,3,52.4367108134211,FTog7(?$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
^U?g4qr&,1,1,1,0,1,0,4,52.4367108134211,Ugqr4^?&,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,20,11,20,11,20,11,8,4,1,3
rv8&qI]4,0,1,1,1,0,0,3,52.4367108134211,Irvq84&],41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,4,2,2
2t[(Hobo,0,1,1,0,0,-1,1,52.4367108134211,Htobo2[(,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
q8NU.98&,0,1,1,1,1,-1,3,52.4367108134211,NUq898.&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,3,3,2
zMZZ$7!B,0,1,1,1,0,0,3,52.4367108134211,MZZBz7$!,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,0,3,15,14,15,14,15,14,8,5,1,2
1Jl/iXOS,0,0,2,1,0,-1,2,52.4367108134211,JXOSli1/,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
"6,$bu&F=",0,5,0,0,0,-1,4,52.4367108134211,"Fbu6,$&=",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
$Pd9nHgg,1,0,2,1,1,0,5,52.4367108134211,PHdngg9$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,16,12,16,12,16,12,8,6,1,1
r!n1NJc0,0,0,2,1,1,0,4,52.4367108134211,NJrnc10!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,18,12,18,12,18,12,8,5,2,1
n4R:d~nr,0,1,1,0,1,0,3,52.4367108134211,Rndnr4:~,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,18,11,18,11,18,11,8,5,1,2
no)3V_NQ,0,1,0,1,0,-1,1,52.4367108134211,VNQno3)_,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
(]+eE?}6,1,5,0,1,0,0,7,52.4367108134211,Ee6(]+?},44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,14,11,14,11,14,11,8,2,1,5
ofB8_l{&,0,3,1,1,0,-1,4,52.4367108134211,Bofl8_{&,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,4,1,3
pQ%YsX1|,0,1,1,2,0,-1,3,52.4367108134211,QYXps1%|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,5,1,2
pZDG*7][,0,3,1,1,0,0,5,52.4367108134211,ZDGp7*][,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,13,13,13,13,13,13,8,4,1,3
*4g3n0{X,1,0,2,0,1,0,4,52.4367108134211,Xgn430*{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,18,11,18,11,18,11,8,3,3,2
<CPt}75&,1,1,1,1,0,0,4,52.4367108134211,CPt75<}&,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,15,12,15,12,15,12,8,3,2,3
kGTe7Q>5,0,0,2,1,1,-1,3,52.4367108134211,GTQke75>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,5,2,1
~_7D)6.c,1,3,0,0,0,0,4,52.4367108134211,Dc76~_).,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,2,2,4
9.3gYlop,0,0,2,1,0,-1,2,52.4367108134211,Yglop93.,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,12,11,12,11,12,11,8,5,2,1
[!/D#1f:,1,5,0,0,0,0,6,52.4367108134211,Df1[!/#:,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,17,11,17,11,17,11,8,2,1,5
6;~/2]oK,0,5,0,1,0,-1,5,52.4367108134211,Ko62;~/],42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,12,11,12,11,12,11,8,2,2,4
bo[7}ROU,0,1,0,1,0,-2,0,52.4367108134211,ROUbo7[},41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,14,13,14,13,14,13,8,5,1,2
*M03}JKq,1,0,1,1,0,0,3,52.4367108134211,MJKq03*},41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,17,13,17,13,17,13,8,4,2,2
<B>|&c3P,1,3,0,0,1,0,5,52.4367108134211,BPc3<>|&,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,19,12,19,12,19,12,8,3,1,4
!@D}G1gz,1,1,1,0,1,0,4,52.4367108134211,DGgz1!@},41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,19,12,19,12,19,12,8,4,1,3
+KlQFR1o,1,0,2,1,1,0,5,52.4367108134211,KQFRlo1+,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
iwK)21V],0,1,2,1,0,-1,3,52.4367108134211,KViw21)],41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,4,2,2
",@q4OG#V",1,1,1,1,1,-1,4,52.4367108134211,"OGVq4,@#",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,20,13,20,13,20,13,8,4,1,3
+jqq5SAU,1,0,2,1,1,-1,4,52.4367108134211,SAUjqq5+,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
6rpU>UP7,0,0,1,2,0,-2,1,52.4367108134211,UUPrp67>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,13,19,13,19,13,8,5,2,1
",6NT/x:W",1,1,1,1,0,0,4,52.4367108134211,"NTWx6,/:",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,20,13,20,13,20,13,8,4,1,3
qk>bTl45,0,0,1,1,0,0,2,52.4367108134211,Tqkbl45>,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,0,3,14,11,14,11,14,11,8,5,2,1
4;_ViZA5,0,1,1,1,0,-1,2,52.4367108134211,VZAi45;_,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,4,2,2
qiciIm)9,0,0,2,1,0,-1,2,52.4367108134211,Iqicim9),44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,11,11,11,11,11,11,8,6,1,1
7R9zH_)b,0,1,2,1,1,0,5,52.4367108134211,RHzb79_),41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,19,12,19,12,19,12,8,4,2,2
89Y>9@hV,0,1,1,1,0,0,3,52.4367108134211,YVh899>@,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,3,3,2
kx^[iS~1,0,3,0,1,0,-1,3,52.4367108134211,Skxi1^[~,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,14,11,14,11,14,11,8,4,1,3
$oM?!]*5,1,5,0,1,0,-1,6,52.4367108134211,Mo5$?!]*,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,-1,5,14,11,14,11,14,11,8,2,1,5
h~l2cjTU,0,0,2,1,1,-1,3,52.4367108134211,TUhlcj2~,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
@sh&S47F,1,0,1,0,1,0,3,52.4367108134211,SFsh47@&,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,19,12,19,12,19,12,8,4,2,2
eW1~lMW7,0,0,2,2,0,-1,3,52.4367108134211,WMWel17~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,5,2,1
1A!|q}2|,0,5,0,0,0,0,5,52.4367108134211,Aq12!|}|,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,17,11,17,11,17,11,8,2,2,4
1]|S3z~2,0,3,1,0,1,0,5,52.4367108134211,Sz132]|~,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,17,11,17,11,17,11,8,2,3,3
7ttsSQ?b,0,0,2,1,0,0,3,52.4367108134211,SQttsb7?,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,16,12,16,12,16,12,8,6,1,1
59]|FxN{,0,3,1,1,0,0,5,52.4367108134211,FNx59]|{,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,15,12,15,12,15,12,8,3,2,3
6T?5foOb,0,0,1,1,0,-1,1,52.4367108134211,TOfob65?,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,5,2,1
-GH}m5qt,1,0,1,1,1,0,4,52.4367108134211,GHmqt5-},41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
">LRmI,a0",1,0,1,1,0,-1,2,52.4367108134211,"LRIma0>,",41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
#1dG|L0J,1,0,1,1,1,0,4,52.4367108134211,GLJd10#|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,20,13,20,13,20,13,8,4,2,2
8$9o<h;B,0,3,0,0,0,0,3,52.4367108134211,Boh89$<;,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,3,2,3
2;mCid#),0,3,1,1,0,-1,4,52.4367108134211,Cmid2;#),42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,4,1,3
_Wx9JS.Q,1,0,2,1,1,0,5,52.4367108134211,WJSQx9_.,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,0,3,21,14,21,14,21,14,8,5,1,2
!%a7H!7=,1,3,1,0,1,0,6,52.4367108134211,Ha77!%!=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,2,2,4
:44mWn:K,1,0,2,1,0,0,4,52.4367108134211,WKmn44::,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,16,12,16,12,16,12,8,4,2,2
~>J^:f8:,1,5,0,0,0,0,6,52.4367108134211,Jf8~>^::,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,17,11,17,11,17,11,8,2,1,5
>1*[Wo]Y,1,3,0,0,0,-1,3,52.4367108134211,WYo1>*[],42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,16,12,16,12,16,12,8,3,1,4
fz#9ACzd,0,0,1,1,0,0,2,52.4367108134211,ACfzzd9#,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,13,12,13,12,13,12,8,6,1,1
:*GNe7rp,1,0,2,1,1,-1,4,52.4367108134211,GNerp7:*,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
ygf$*DL9,0,1,1,1,0,-1,2,52.4367108134211,DLygf9$*,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
",q]=6eQM",1,1,1,1,0,0,4,52.4367108134211,"QMqe6,]=",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,4,1,3
qd}caG2e,0,0,1,1,1,-1,2,52.4367108134211,Gqdcae2},44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,0,3,15,11,15,11,15,11,8,6,1,1
a%=ha1xY,0,1,1,1,1,-1,3,52.4367108134211,Yahax1%=,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
1{CkYgyF,0,0,2,1,0,-1,2,52.4367108134211,CYFkgy1{,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,6,1,1
qof+3+.I,0,3,1,0,0,-1,3,52.4367108134211,Iqof3++.,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,12,11,12,11,12,11,8,4,1,3
&4NPTg<@,1,1,2,1,0,0,5,52.4367108134211,NPTg4&<@,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,16,13,16,13,16,13,8,4,1,3
=m?%aX3&,1,3,1,1,0,-1,5,52.4367108134211,Xma3=?%&,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
"^@C$?a,6",1,5,0,0,0,0,6,52.4367108134211,"Ca6^@$?,",44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,17,11,17,11,17,11,8,2,1,5
2;fuGg+O,0,1,1,1,0,-1,2,52.4367108134211,GOfug2;+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
$YVp;a<6,1,1,1,1,0,-1,3,52.4367108134211,YVpa6$;<,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,4,1,3
!4R~=Rcz,1,1,0,0,0,0,2,52.4367108134211,RRcz4!~=,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,4,1,3
>*X|/j~0,1,5,0,0,0,0,6,52.4367108134211,Xj0>*|/~,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,17,11,17,11,17,11,8,2,1,5
)}xM6TW2,1,0,2,1,1,0,5,52.4367108134211,MTWx62)},41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,19,13,19,13,19,13,8,4,2,2
"3lG,.sA|",0,3,1,2,0,-1,5,52.4367108134211,"GAls3,.|",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,4,1,3
>2z}6J$G,1,1,0,0,0,0,2,52.4367108134211,JGz26>}$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,19,12,19,12,19,12,8,3,2,3
7=i%bWN{,0,3,1,1,0,0,5,52.4367108134211,WNib7=%{,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,4,1,3
5*)~YVjo,0,3,1,1,0,-1,4,52.4367108134211,YVjo5*)~,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,13,12,13,12,13,12,8,4,1,3
4>jdXDCZ,0,0,2,1,0,0,3,52.4367108134211,XDCZjd4>,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,15,14,15,14,15,14,8,6,1,1
gG6IQ3;>,0,1,2,1,1,0,5,52.4367108134211,GIQg63;>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,4,2,2
$D$l[hF0,1,1,0,1,0,0,3,52.4367108134211,DFlh0$$[,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,21,12,21,12,21,12,8,4,1,3
43XpJE%I,0,0,2,1,0,-1,2,52.4367108134211,XJEIp43%,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,5,2,1
^FnN<L6$,1,1,1,1,0,0,4,52.4367108134211,FNLn6^<$,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,19,13,19,13,19,13,8,4,1,3
4DjH.R*L,0,1,1,1,0,0,3,52.4367108134211,DHRLj4.*,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,0,3,21,14,21,14,21,14,8,5,1,2
.Um3:;4s,1,1,1,0,0,-1,2,52.4367108134211,Ums34.:;,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,3,2,3
7/z!ezB1,0,1,1,1,0,-1,2,52.4367108134211,Bzez71/!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,4,2,2
qPSbHo9*,0,0,3,1,0,-1,3,52.4367108134211,PSHqbo9*,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,13,13,13,13,13,13,8,6,1,1
*9N*WDy$,1,1,1,1,0,-1,3,52.4367108134211,NWDy9**$,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
";ie,N6fc",1,0,1,0,1,0,3,52.4367108134211,"Niefc6;,",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,5,1,2
+^3h$TQ],1,3,0,1,0,0,5,52.4367108134211,TQh3+^$],42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,18,12,18,12,18,12,8,3,1,4
"o*gK,6q1",0,1,0,1,1,0,3,52.4367108134211,"Kogq61*,",41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,4,2,2
j9E*h!EQ,0,1,1,1,1,0,4,52.4367108134211,EEQjh9*!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,20,13,20,13,20,13,8,5,1,2
)wT1UgT6,1,0,2,1,1,-1,4,52.4367108134211,TUTwg16),41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,13,19,13,19,13,8,5,2,1
pBI=i#E8,0,1,1,1,0,-1,2,52.4367108134211,BIEpi8=#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
$kYZDG~8,1,0,2,1,0,-1,3,52.4367108134211,YZDGk8$~,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,17,14,17,14,17,14,8,5,1,2
/mA^HBe0,1,0,1,2,0,-2,2,52.4367108134211,AHBme0/^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
p7]HIH^H,0,1,1,1,0,-1,2,52.4367108134211,HIHHp7]^,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,18,14,18,14,18,14,8,5,1,2
oO5oGi8),0,0,3,1,1,-1,4,52.4367108134211,OGooi58),41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,5,2,1
zcV4|3f0,0,0,1,1,1,0,3,52.4367108134211,Vzcf430|,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,0,0,0,3,14,11,14,11,14,11,8,4,3,1
x^0G.EzZ,0,1,0,1,0,-1,1,52.4367108134211,GEZxz0^.,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
8ZI+TdCE,0,0,2,2,0,-1,3,52.4367108134211,ZITCEd8+,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,1,0,-1,3,19,15,19,15,19,15,8,6,1,1
+2:N3?oQ,1,1,0,1,0,0,3,52.4367108134211,NQo23+:?,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,3,2,3
4=^tT{Vu,0,3,0,1,0,-1,3,52.4367108134211,TVtu4=^{,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
[mH7q04r,1,0,2,1,1,0,5,52.4367108134211,Hmqr704[,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,0,0,-1,2,18,11,18,11,18,11,8,4,3,1
8a+lUysp,0,0,1,1,0,-1,1,52.4367108134211,Ualysp8+,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,6,1,1
;1rCM[@Y,1,1,1,1,0,0,4,52.4367108134211,CMYr1;[@,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,17,13,17,13,17,13,8,4,1,3
6P!R83~r,0,1,1,0,0,0,2,52.4367108134211,PRr683!~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,19,12,19,12,19,12,8,3,3,2
<T[Ic5wg,1,0,1,0,1,0,3,52.4367108134211,TIcwg5<[,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
3o4Qr&+l,0,1,2,0,1,0,4,52.4367108134211,Qorl34&+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,4,2,2
